fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['alive-at-1', 'fractional-shortening', 'group', 'wall-motion-index']->pericardial-effusion",1.0,1.0,1.0,1.0,False,0.03216007492740203
"['age-at-heart-attack', 'wall-motion-index', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.03586487603253352
"['age-at-heart-attack', 'wall-motion-index', 'wall-motion-score']->alive-at-1",1.0,1.0,1.0,1.0,False,0.0331123351339081
"['age-at-heart-attack', 'group', 'wall-motion-index', 'wall-motion-score']->mult",1.0,1.0,1.0,1.0,False,0.010636774609166677
"['age-at-heart-attack', 'mult', 'wall-motion-index']->still-alive",1.0,1.0,1.0,1.0,False,0.028278421629926442
"['age-at-heart-attack', 'mult', 'wall-motion-index']->alive-at-1",1.0,1.0,1.0,1.0,False,0.025682413242201663
"['mult', 'wall-motion-index']->wall-motion-score",1.0,1.0,1.0,1.0,False,0.16665555181352665
"['fractional-shortening', 'survival']->still-alive",1.0,1.0,1.0,1.0,False,0.02120881622244586
"['fractional-shortening', 'survival']->group",1.0,1.0,1.0,1.0,False,0.01840663830846534
"['fractional-shortening', 'survival', 'wall-motion-score']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['fractional-shortening', 'survival', 'wall-motion-score']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['fractional-shortening', 'survival', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['fractional-shortening', 'survival', 'wall-motion-score']->age-at-heart-attack",1.0,1.0,1.0,1.0,True,3.7192471324942744e-14
"['fractional-shortening', 'survival', 'wall-motion-score']->mult",1.0,1.0,1.0,1.0,True,2.2315482794965646e-14
"['fractional-shortening', 'survival', 'wall-motion-score']->alive-at-1",1.0,1.0,1.0,1.0,True,2.6645352591003757e-15
"['age-at-heart-attack', 'fractional-shortening', 'survival']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['age-at-heart-attack', 'fractional-shortening', 'survival']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['age-at-heart-attack', 'fractional-shortening', 'survival']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['age-at-heart-attack', 'fractional-shortening', 'survival']->wall-motion-score",1.0,1.0,1.0,1.0,True,5.395683899678261e-14
"['age-at-heart-attack', 'fractional-shortening', 'survival']->mult",1.0,1.0,1.0,1.0,True,2.2315482794965646e-14
"['age-at-heart-attack', 'fractional-shortening', 'survival']->alive-at-1",1.0,1.0,1.0,1.0,True,2.6645352591003757e-15
"['fractional-shortening', 'mult', 'survival']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['fractional-shortening', 'mult', 'survival']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['fractional-shortening', 'mult', 'survival']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['fractional-shortening', 'mult', 'survival']->wall-motion-score",1.0,1.0,1.0,1.0,True,5.395683899678261e-14
"['fractional-shortening', 'mult', 'survival']->age-at-heart-attack",1.0,1.0,1.0,1.0,True,3.7192471324942744e-14
"['fractional-shortening', 'mult', 'survival']->pericardial-effusion",1.0,1.0,1.0,1.0,True,-1.3322676295501878e-15
"['fractional-shortening', 'mult', 'survival']->alive-at-1",1.0,1.0,1.0,1.0,True,2.6645352591003757e-15
"['alive-at-1', 'fractional-shortening', 'survival']->pericardial-effusion",1.0,1.0,1.0,1.0,False,0.006339458493676231
"['survival', 'wall-motion-score']->pericardial-effusion",1.0,1.0,1.0,1.0,False,0.044376209455741944
"['age-at-heart-attack', 'survival', 'wall-motion-score']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['age-at-heart-attack', 'survival', 'wall-motion-score']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['age-at-heart-attack', 'survival', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['age-at-heart-attack', 'survival', 'wall-motion-score']->fractional-shortening",1.0,1.0,1.0,1.0,True,6.750155989720952e-14
"['age-at-heart-attack', 'survival', 'wall-motion-score']->mult",1.0,1.0,1.0,1.0,True,2.2315482794965646e-14
"['age-at-heart-attack', 'survival', 'wall-motion-score']->group",1.0,1.0,1.0,1.0,True,2.220446049250313e-16
"['age-at-heart-attack', 'survival', 'wall-motion-score']->alive-at-1",1.0,1.0,1.0,1.0,True,2.6645352591003757e-15
"['mult', 'survival', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,False,0.00850191869450212
"['mult', 'survival', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.02120881622244586
"['mult', 'survival', 'wall-motion-score']->group",1.0,1.0,1.0,1.0,False,0.01840663830846534
"['still-alive', 'survival', 'wall-motion-score']->group",1.0,1.0,1.0,1.0,False,0.03681327661693057
"['group', 'survival', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.04241763244488761
"['alive-at-1', 'survival', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.02120881622244586
"['alive-at-1', 'survival', 'wall-motion-score']->group",1.0,1.0,1.0,1.0,False,0.01840663830846534
"['age-at-heart-attack', 'survival']->still-alive",1.0,1.0,1.0,1.0,False,0.02120881622244586
"['age-at-heart-attack', 'survival']->pericardial-effusion",1.0,1.0,1.0,1.0,False,0.019018375481031358
"['age-at-heart-attack', 'mult', 'survival']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['age-at-heart-attack', 'mult', 'survival']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['age-at-heart-attack', 'mult', 'survival']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['age-at-heart-attack', 'mult', 'survival']->fractional-shortening",1.0,1.0,1.0,1.0,True,6.750155989720952e-14
"['age-at-heart-attack', 'mult', 'survival']->wall-motion-score",1.0,1.0,1.0,1.0,True,5.395683899678261e-14
"['age-at-heart-attack', 'mult', 'survival']->group",1.0,1.0,1.0,1.0,True,2.220446049250313e-16
"['age-at-heart-attack', 'mult', 'survival']->alive-at-1",1.0,1.0,1.0,1.0,True,2.6645352591003757e-15
"['age-at-heart-attack', 'alive-at-1', 'survival']->group",1.0,1.0,1.0,1.0,False,0.006135546102821743
"['mult', 'pericardial-effusion', 'survival']->still-alive",1.0,1.0,1.0,1.0,False,0.07886190603386856
"['group', 'mult', 'survival']->still-alive",1.0,1.0,1.0,1.0,False,0.06472269521890739
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->survival",1.0,1.0,1.0,1.0,True,9.248157795127554e-14
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->mult",1.0,1.0,1.0,1.0,True,2.2315482794965646e-14
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,True,4.107825191113079e-15
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->pericardial-effusion",1.0,1.0,1.0,1.0,True,-1.3322676295501878e-15
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->group",1.0,1.0,1.0,1.0,True,2.220446049250313e-16
"['age-at-heart-attack', 'fractional-shortening', 'wall-motion-score']->alive-at-1",1.0,1.0,1.0,1.0,True,2.6645352591003757e-15
"['fractional-shortening', 'mult', 'still-alive', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,False,0.015093046760288331
"['fractional-shortening', 'mult', 'pericardial-effusion', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,False,0.01601622902980604
"['fractional-shortening', 'group', 'mult', 'pericardial-effusion', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.02120881622244586
"['alive-at-1', 'fractional-shortening', 'mult', 'pericardial-effusion', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.021725665217572465
"['fractional-shortening', 'group', 'still-alive', 'wall-motion-score']->pericardial-effusion",1.0,1.0,1.0,1.0,False,0.044838991914757265
"['alive-at-1', 'fractional-shortening', 'group', 'pericardial-effusion', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.028278421629926442
"['age-at-heart-attack', 'fractional-shortening', 'mult']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['age-at-heart-attack', 'fractional-shortening', 'mult']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['age-at-heart-attack', 'fractional-shortening', 'mult']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['age-at-heart-attack', 'fractional-shortening', 'mult']->survival",1.0,1.0,1.0,1.0,True,9.248157795127554e-14
"['age-at-heart-attack', 'fractional-shortening', 'mult']->wall-motion-score",1.0,1.0,1.0,1.0,True,5.395683899678261e-14
"['age-at-heart-attack', 'fractional-shortening', 'mult']->still-alive",1.0,1.0,1.0,1.0,True,4.107825191113079e-15
"['age-at-heart-attack', 'fractional-shortening', 'mult']->pericardial-effusion",1.0,1.0,1.0,1.0,True,-1.3322676295501878e-15
"['age-at-heart-attack', 'fractional-shortening', 'mult']->group",1.0,1.0,1.0,1.0,True,2.220446049250313e-16
"['age-at-heart-attack', 'fractional-shortening', 'mult']->alive-at-1",1.0,1.0,1.0,1.0,True,2.6645352591003757e-15
"['age-at-heart-attack', 'fractional-shortening', 'still-alive']->group",1.0,1.0,1.0,1.0,False,0.006135546102821743
"['age-at-heart-attack', 'fractional-shortening', 'still-alive']->alive-at-1",1.0,1.0,1.0,1.0,False,0.006420603310552497
"['age-at-heart-attack', 'fractional-shortening', 'pericardial-effusion', 'still-alive']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['age-at-heart-attack', 'fractional-shortening', 'pericardial-effusion', 'still-alive']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['age-at-heart-attack', 'fractional-shortening', 'pericardial-effusion', 'still-alive']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['age-at-heart-attack', 'fractional-shortening', 'pericardial-effusion', 'still-alive']->survival",1.0,1.0,1.0,1.0,True,9.248157795127554e-14
"['age-at-heart-attack', 'fractional-shortening', 'pericardial-effusion', 'still-alive']->wall-motion-score",1.0,1.0,1.0,1.0,True,5.395683899678261e-14
"['age-at-heart-attack', 'fractional-shortening', 'pericardial-effusion', 'still-alive']->mult",1.0,1.0,1.0,1.0,True,2.2315482794965646e-14
"['age-at-heart-attack', 'fractional-shortening', 'group', 'pericardial-effusion']->epss",1.0,1.0,1.0,1.0,False,0.0049991690459546545
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening', 'pericardial-effusion']->lvdd",1.0,1.0,1.0,1.0,True,1.4799272918253337e-13
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening', 'pericardial-effusion']->epss",1.0,1.0,1.0,1.0,True,1.3133938381315602e-13
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening', 'pericardial-effusion']->wall-motion-index",1.0,1.0,1.0,1.0,True,9.836575998178887e-14
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening', 'pericardial-effusion']->survival",1.0,1.0,1.0,1.0,True,9.248157795127554e-14
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening', 'pericardial-effusion']->wall-motion-score",1.0,1.0,1.0,1.0,True,5.395683899678261e-14
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening', 'pericardial-effusion']->mult",1.0,1.0,1.0,1.0,True,2.2315482794965646e-14
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening']->still-alive",1.0,1.0,1.0,1.0,False,0.0070696054074848025
"['age-at-heart-attack', 'alive-at-1', 'fractional-shortening']->group",1.0,1.0,1.0,1.0,False,0.006135546102821743
"['fractional-shortening', 'group', 'mult', 'still-alive']->pericardial-effusion",1.0,1.0,1.0,1.0,False,0.05071566794941951
"['age-at-heart-attack', 'mult', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,False,0.011335891592636704
"['age-at-heart-attack', 'mult', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.028278421629926442
"['age-at-heart-attack', 'mult', 'wall-motion-score']->alive-at-1",1.0,1.0,1.0,1.0,False,0.025682413242201663
"['age-at-heart-attack', 'alive-at-1', 'group', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,False,0.00850191869450212
"['age-at-heart-attack', 'alive-at-1', 'group', 'wall-motion-score']->mult",1.0,1.0,1.0,1.0,False,0.010636774609166677
"['age-at-heart-attack', 'alive-at-1', 'group', 'wall-motion-score']->still-alive",1.0,1.0,1.0,1.0,False,0.02120881622244586
"['alive-at-1', 'mult', 'still-alive', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,False,0.08790437185489508
"['alive-at-1', 'group', 'mult', 'pericardial-effusion', 'wall-motion-score']->wall-motion-index",1.0,1.0,1.0,1.0,False,0.060499098444800836
"['age-at-heart-attack', 'alive-at-1', 'mult', 'pericardial-effusion']->still-alive",1.0,1.0,1.0,1.0,False,0.06414329766245574
